,Engine Address,Message Descriptor,Sequence Number,Data byte count,RPM (setpoint),RPM (setpoint %),RPM (actual),RPM (actual %),EGT,Pump Volts (setpoint),Pump Volts (actual),State,Battery Volts,Battery Volt Level %,Battery Current,Airspeed,PWM-THR,PWM-AUX,CRC16_Given,CRC16_Calculated
125,1,1,1,26,0,0.0,420,0.0,24.400000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,7138,7138
126,1,1,1,26,0,0.0,420,0.0,24.400000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,7138,7138
127,1,1,1,26,0,0.0,290,0.0,24.400000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,11507,11507
128,1,1,1,26,0,0.0,200,0.0,24.400000000000002,0.0,0.0,0,11.32,100.0,0.19,0.0,0.0,0.0,27675,27675
129,1,1,1,26,0,0.0,140,0.0,24.400000000000002,0.0,0.0,0,11.32,100.0,0.19,0.0,0.0,0.0,57153,57153
130,1,1,1,26,0,0.0,70,0.0,24.400000000000002,0.0,0.0,0,11.32,100.0,0.19,0.0,0.0,0.0,23388,23388
131,1,1,1,26,0,0.0,40,0.0,24.400000000000002,0.0,0.0,0,11.32,100.0,0.2,0.0,0.0,0.0,50672,50672
132,1,1,1,26,0,0.0,30,0.0,24.400000000000002,0.0,0.0,0,11.32,100.0,0.2,0.0,0.0,0.0,16884,16884
133,1,1,1,26,0,0.0,20,0.0,24.400000000000002,0.0,0.0,0,11.32,100.0,0.19,0.0,0.0,0.0,45440,45440
134,1,1,1,26,0,0.0,10,0.0,24.400000000000002,0.0,0.0,0,11.32,100.0,0.19,0.0,0.0,0.0,59444,59444
135,1,1,1,26,0,0.0,10,0.0,24.400000000000002,0.0,0.0,0,11.32,100.0,0.2,0.0,0.0,0.0,12076,12076
136,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.32,100.0,0.2,0.0,0.0,0.0,6208,6208
137,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.32,100.0,0.19,0.0,0.0,0.0,57176,57176
138,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.32,100.0,0.19,0.0,0.0,0.0,57176,57176
139,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.19,0.0,0.0,0.0,62335,62335
140,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,13415,13415
141,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,13415,13415
142,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,13415,13415
143,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,13415,13415
144,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.19,0.0,0.0,0.0,62335,62335
145,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.19,0.0,0.0,0.0,62335,62335
146,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.19,0.0,0.0,0.0,62335,62335
147,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.19,0.0,0.0,0.0,62335,62335
148,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.19,0.0,0.0,0.0,62335,62335
149,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,13415,13415
150,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,13415,13415
151,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.19,0.0,0.0,0.0,62335,62335
152,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.19,0.0,0.0,0.0,62335,62335
153,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,13415,13415
154,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,13415,13415
155,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,16398,16398
156,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,16398,16398
157,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
158,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,16398,16398
159,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,16398,16398
160,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
161,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
162,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
163,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
